Time,Trial Number,Ball X,Ball Y,Ball Z,COP X,COP Y,Wrist X,Wrist Y,Wrist Z,Arm X,Arm Y,Arm Z
8050.918,1,-0.05923319,1.155708,-0.0879848,0,0,0.7127209,1.027614,0.4799345,0,0,0
8050.929,1,-0.06253338,1.159395,-0.07435107,0,0,0.7118604,1.02747,0.4803603,0,0,0
8050.94,1,-0.06499815,1.162185,-0.06059933,0,0,0.7111818,1.02716,0.4810441,0,0,0
8050.952,1,-0.06664073,1.164307,-0.04689097,0,0,0.7104588,1.026867,0.4815154,0,0,0
8050.962,1,-0.06748104,1.165841,-0.03329968,0,0,0.7104619,1.026375,0.4826596,0,0,0
8050.974,1,-0.06739998,1.166596,-0.01957512,0,0,0.7104336,1.026061,0.483675,0,0,0
8050.986,1,-0.06640804,1.166718,-0.00607276,0,0,0.7103477,1.025714,0.4845953,0,0,0
8050.996,1,-0.06544948,1.166993,0.007366896,0,0,0.7108299,1.025522,0.4858084,0,0,0
8051.007,1,-0.06257606,1.16583,0.02079558,0,0,0.7115587,1.025443,0.4871688,0,0,0
8051.019,1,-0.05881476,1.164018,0.03403926,0,0,0.7121478,1.025174,0.488399,0,0,0
8051.03,1,-0.05529714,1.16232,0.04719543,0,0,0.7133232,1.025078,0.4899008,0,0,0
8051.042,1,-0.04872775,1.158418,0.06015587,0,0,0.7147309,1.025021,0.4913819,0,0,0
8051.052,1,-0.04349411,1.155327,0.0730238,0,0,0.7162717,1.024983,0.4928336,0,0,0
8051.063,1,-0.03646517,1.150737,0.08566999,0,0,0.7180365,1.024943,0.4943359,0,0,0
8051.076,1,-0.02877545,1.145454,0.09823561,0,0,0.7199578,1.025025,0.4958041,0,0,0
8051.085,1,-0.02026534,1.139531,0.1105578,0,0,0.7217421,1.025049,0.4971876,0,0,0
8051.097,1,-0.01203763,1.133644,0.122771,0,0,0.7239355,1.025229,0.4986048,0,0,0
8051.108,1,-0.002174735,1.126333,0.1347411,0,0,0.7262809,1.025468,0.4999871,0,0,0
8051.119,1,0.008378744,1.118188,0.1464155,0,0,0.7284992,1.025746,0.501354,0,0,0
8051.13,1,0.01963055,1.109397,0.1577897,0,0,0.7312459,1.026198,0.5026782,0,0,0
8051.142,1,0.03151453,1.100107,0.1691625,0,0,0.7337997,1.026639,0.5040591,0,0,0
