Time,Trial Number,Ball X,Ball Y,Ball Z,COP X,COP Y,Wrist X,Wrist Y,Wrist Z,Arm X,Arm Y,Arm Z
7142.519,1,0.9880261,0.8098613,-0.1927316,0,0,0.8284447,0.8954647,0.4263883,0,0,0
7142.53,1,0.9870233,0.8100591,-0.1927004,0,0,0.831053,0.895008,0.4258792,0,0,0
7142.542,1,0.9862075,0.8106838,-0.1941526,0,0,0.8336487,0.8946875,0.4255006,0,0,0
7142.552,1,0.9855381,0.8110059,-0.1943412,0,0,0.836008,0.8940312,0.424927,0,0,0
7142.564,1,0.9839925,0.8099295,-0.194272,0,0,0.8380995,0.8939375,0.4241688,0,0,0
7142.575,1,0.9824228,0.8090385,-0.1952806,0,0,0.8403299,0.8936986,0.4240258,0,0,0
7142.585,1,0.9806672,0.8076208,-0.1953471,0,0,0.8415936,0.8932842,0.4233782,0,0,0
7142.598,1,0.9778484,0.8051569,-0.1952906,0,0,0.8431456,0.893163,0.4228172,0,0,0
7142.608,1,0.9756516,0.8026392,-0.1961827,0,0,0.8444269,0.8936056,0.4225447,0,0,0
7142.619,1,0.9727756,0.7987918,-0.1961203,0,0,0.8452904,0.8934016,0.4219997,0,0,0
7142.63,1,0.9687293,0.7966366,-0.195668,0,0,0.8461504,0.893401,0.4215252,0,0,0
7142.643,1,0.9642945,0.7943161,-0.1955395,0,0,0.8465579,0.8940859,0.4215012,0,0,0
7142.652,1,0.9602046,0.7901291,-0.1952078,0,0,0.8468581,0.8939165,0.4211164,0,0,0
7142.664,1,0.9552092,0.7864112,-0.1944525,0,0,0.8471014,0.8940455,0.4208586,0,0,0
7142.675,1,0.9493681,0.7845814,-0.1939435,0,0,0.8472072,0.8943406,0.4209359,0,0,0
7142.686,1,0.9441572,0.7822672,-0.1929178,0,0,0.8472823,0.8943142,0.4207852,0,0,0
7142.698,1,0.9372929,0.7819486,-0.1916013,0,0,0.8472759,0.8947101,0.4203417,0,0,0
7142.709,1,0.9304544,0.7821831,-0.1899693,0,0,0.8471255,0.8947235,0.4208527,0,0,0
7142.719,1,0.9240593,0.7805862,-0.1882846,0,0,0.8469231,0.8945258,0.4209092,0,0,0
7142.731,1,0.9167436,0.7794186,-0.1864665,0,0,0.846734,0.8943561,0.4209681,0,0,0
7142.742,1,0.9094816,0.7778779,-0.1847937,0,0,0.8462603,0.8945053,0.4213262,0,0,0
7142.753,1,0.9028316,0.7761589,-0.1827738,0,0,0.8458706,0.8940324,0.4214156,0,0,0
7142.765,1,0.8945225,0.7750727,-0.1802857,0,0,0.8452845,0.8934813,0.4217041,0,0,0
7142.776,1,0.8869768,0.7730694,-0.1784077,0,0,0.8447813,0.8933706,0.4221601,0,0,0
7142.787,1,0.8797218,0.7711486,-0.1759856,0,0,0.8442568,0.8926868,0.4224839,0,0,0
7142.798,1,0.8705557,0.7693887,-0.1729846,0,0,0.8436004,0.8917007,0.422776,0,0,0
7142.81,1,0.8618305,0.7682608,-0.1703792,0,0,0.8428065,0.8911964,0.4229381,0,0,0
7142.82,1,0.8530563,0.7674495,-0.1671307,0,0,0.8420804,0.8901615,0.4232848,0,0,0
7142.832,1,0.8435392,0.7667717,-0.1637516,0,0,0.8414093,0.8893886,0.4241376,0,0,0
7142.843,1,0.8338677,0.7659113,-0.1610906,0,0,0.8406564,0.8881842,0.4244041,0,0,0
7142.853,1,0.8244012,0.7640378,-0.1576812,0,0,0.83981,0.8870691,0.4247408,0,0,0
7142.865,1,0.8142232,0.7624116,-0.1540594,0,0,0.8390694,0.8859489,0.4250653,0,0,0
7142.876,1,0.8046671,0.7602673,-0.1505966,0,0,0.8382474,0.8849941,0.4252117,0,0,0
7142.887,1,0.7947268,0.7578987,-0.1468987,0,0,0.8374848,0.8837961,0.4254639,0,0,0
7142.898,1,0.7842174,0.7561655,-0.1429391,0,0,0.836704,0.8824489,0.4256566,0,0,0
7142.909,1,0.7739824,0.7549103,-0.1391699,0,0,0.8359824,0.8813713,0.4259439,0,0,0
7142.92,1,0.763313,0.7543633,-0.1351383,0,0,0.8348075,0.8808328,0.4259551,0,0,0
7142.932,1,0.7522795,0.7528141,-0.1310079,0,0,0.8340997,0.8798383,0.4262009,0,0,0
7142.943,1,0.7419137,0.7509336,-0.1272833,0,0,0.8331754,0.8785712,0.4274435,0,0,0
7142.954,1,0.7315155,0.7503806,-0.1231654,0,0,0.8327307,0.8776228,0.4276941,0,0,0
7142.965,1,0.7205894,0.7499571,-0.1189339,0,0,0.832005,0.8769063,0.4275835,0,0,0
7142.977,1,0.7101238,0.749041,-0.1148407,0,0,0.831183,0.8773042,0.4277043,0,0,0
7142.988,1,0.6990265,0.7489245,-0.1104555,0,0,0.830444,0.876615,0.4278941,0,0,0
7142.999,1,0.69925,0.7512219,-0.1138186,0,0,0.8301243,0.8751762,0.428643,0,0,0
7143.01,1,0.7140555,0.755847,-0.1356225,0,0,0.8291587,0.8736185,0.4284084,0,0,0
7143.021,1,0.7126551,0.7538097,-0.1461747,0,0,0.8288087,0.8730266,0.4284403,0,0,0
7143.032,1,0.7104756,0.752447,-0.1517885,0,0,0.8282158,0.8723634,0.4285069,0,0,0
7143.044,1,0.7086074,0.7494699,-0.1560271,0,0,0.8278026,0.871879,0.4285109,0,0,0
7143.054,1,0.7153429,0.7500587,-0.1626017,0,0,0.827227,0.8713713,0.4284432,0,0,0
7143.066,1,0.7142087,0.7516278,-0.1688247,0,0,0.8267133,0.8709961,0.4283683,0,0,0
