Time,Ball X,Ball Y,Ball Z
71.50207,0.6907752,1.092655,-0.4601948
71.51354,0.6910809,1.093887,-0.4570801
71.52459,0.6923467,1.096698,-0.4556925
71.53577,0.6926227,1.098492,-0.4538636
71.54713,0.6930745,1.09948,-0.4514427
71.55836,0.6945117,1.100436,-0.4491284
71.56931,0.6954937,1.101733,-0.4466639
71.58051,0.6964632,1.102325,-0.4436724
71.59185,0.6972679,1.103113,-0.4403763
71.6029,0.6984207,1.103964,-0.438379
71.61379,0.6972098,1.108011,-0.4352505
71.62523,0.697401,1.109359,-0.4317768
71.63652,0.6971875,1.11109,-0.4288745
71.6477,0.6993792,1.110096,-0.424958
71.65904,0.7001087,1.111766,-0.422348
71.67,0.6990571,1.117736,-0.4226122
71.68134,0.7001662,1.121027,-0.4218752
71.69263,0.7001671,1.123075,-0.4194188
71.70406,0.6983029,1.126565,-0.4177306
71.71465,0.6981274,1.13002,-0.41804
71.72621,0.6979474,1.132467,-0.4158618
73.27884,0.3146669,0.8777319,-0.8783236
73.29011,0.2804406,0.9031355,-0.898525
